4.2.2.4.10-2;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.10-2;Bodega de implementos de aseo (ASEO);2;1;5,91;5,91;;
4.2.2.4.11-1;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.11-1;Bodega de ropa limpia;1;1;4,49;4,49;;
4.2.2.4.11-2;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.11-2;Bodega de ropa limpia;2;1;4,49;4,49;;
4.2.2.4.12-1;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.12-1;Bodega de equipos;1;1;23,09;23,09;;
4.2.2.4.12-2;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.12-2;Bodega de equipos;2;1;14,84;14,84;;
4.2.2.4.13-1;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.13-1;Estar de visitas;1;1;30,74;30,74;;
4.2.2.4.14-1;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.14-1;Lactario ;1;1;20,51;20,51;;
4.2.2.4.15-1;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.15-1;Vestidor lactario;1;1;3,26;3,26;Vestidor Madres en lactario;
4.2.2.4.16-1;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.16-1;Estar del personal c/kitchenette;1;1;19,15;19,15;;
4.2.2.4.16-2;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.16-2;Estar del personal c/kitchenette;2;1;20,05;20,05;;
4.2.2.4.17-1;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.17-1;Residencia médica;1;1;8,43;8,43;;
4.2.2.4.17-2;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.17-2;Residencia médica;2;1;8,98;8,98;;
4.2.2.4.18-1;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.18-1;Servicio higiénico del personal (Universal);1;1;5,01;5,01;;
4.2.2.4.18-2;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.18-2;Servicio higiénico del personal;1;1;2,37;2,37;;
4.2.2.4.18-3;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.18-3;Servicio higiénico del personal;2;1;2,50;2,50;;
4.2.2.4.18-4;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.18-4;Servicio higiénico del personal;;1;2,50;2,50;;
4.2.2.4.19-1;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.19-1;Área casilleros del personal;1;1;5,21;5,21;;
4.2.2.4.19-2;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.19-2;Área casilleros del personal;2;1;2,84;2,84;;
4.2.2.4.20-1;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.20-1;Dispensación de medicamentos;1;1;5,34;5,34;;
4.2.2.4.20-2;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.20-2;Dispensación de medicamentos;2;1;5,23;5,23;;
4.2.2.4.21-1;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.21-1;Servicio higiénico residencia;1;1;4,73;4,73;;
4.2.2.4.21-2;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.21-2;Servicio higiénico residencia;2;1;3,22;3,22;;
4.2.2.4.22-1;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.22-1;Esclusa;1;1;4,84;4,84;;
4.2.2.4.22-2;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.22-2;Esclusa;2;1;4,84;4,84;;
4.2.2.4.22-3;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.22-3;Esclusa;3;1;4,42;4,42;;
4.2.2.4.22-4;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.22-4;Esclusa;4;1;4,42;4,42;;
4.2.2.4.23-1;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.23-1;Servicio higiénico visitas;1;1;5,05;5,05;c/ducha;
4.2.2.4.23-2;4;ATENCION CERRADA;4.2;Hospitalización Progresiva Médico quirúrgico;4.2.2;Médico Quirúrgico Pediátrica;4.2.2.4;ÁREA APOYO;4.2.2.4.23-2;Servicio higiénico visitas;2;1;5,86;5,86;c/ducha;
4.3.1.1.1-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.1;ÁREA PÚBLICA;4.3.1.1.1-1;Recepción;1;1;15,05;15,05;;
4.3.1.1.2-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.1;ÁREA PÚBLICA;4.3.1.1.2-1;Sala de espera;1;1;59,81;59,81;;
4.3.1.1.3-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.1;ÁREA PÚBLICA;4.3.1.1.3-1;Servicio higiénico público;1;1;3,71;3,71;;
4.3.1.1.3-2;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.1;ÁREA PÚBLICA;4.3.1.1.3-2;Servicio higiénico público;2;1;3,71;3,71;;
4.3.1.1.4-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.1;ÁREA PÚBLICA;4.3.1.1.4-1;Sala de entrevista ;1;1;12,81;12,81;;
4.3.1.1.5-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.1;ÁREA PÚBLICA;4.3.1.1.5-1;Área de juegos infantil;1;1;13,20;13,20;;
4.3.1.2.1-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.2;ÁREA ADMINISTRATIVA;4.3.1.2.1-1;Oficina Secretaría;1;1;11,42;11,42;con espera;
4.3.1.2.2-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.2;ÁREA ADMINISTRATIVA;4.3.1.2.2-1;Admisión;1;1;12,39;12,39;;
4.3.1.2.3-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.2;ÁREA ADMINISTRATIVA;4.3.1.2.3-1;Oficina jefe de unidad;1;1;14,44;14,44;Jefe Unidad pensionados;
4.3.1.2.4-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.2;ÁREA ADMINISTRATIVA;4.3.1.2.4-1;Oficina enfermera;1;1;12,24;12,24;Enfermera coordinadora;
4.3.1.2.5-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.2;ÁREA ADMINISTRATIVA;4.3.1.2.5-1;Oficina multiuso;1;1;11,11;11,11;;
4.3.1.2.5-2;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.2;ÁREA ADMINISTRATIVA;4.3.1.2.5-2;Oficina multiuso;2;1;11,12;11,12;;
4.3.1.2.6-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.2;ÁREA ADMINISTRATIVA;4.3.1.2.6-1;Bodega de Archivos Clínicos;1;1;7,89;7,89;;
4.3.1.3.1-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.3;ÁREA TÉCNICA;4.3.1.3.1-1;Sala hospitalización individual;1;1;28,46;28,46;;
4.3.1.3.1-2;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.3;ÁREA TÉCNICA;4.3.1.3.1-2;Sala hospitalización individual;2;1;28,48;28,48;;
4.3.1.3.1-3;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.3;ÁREA TÉCNICA;4.3.1.3.1-3;Sala hospitalización individual;3;1;28,48;28,48;;
4.3.1.3.1-4;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.3;ÁREA TÉCNICA;4.3.1.3.1-4;Sala hospitalización individual;4;1;28,48;28,48;;
4.3.1.3.1-5;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.3;ÁREA TÉCNICA;4.3.1.3.1-5;Sala hospitalización individual;5;1;28,48;28,48;;
4.3.1.3.1-6;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.3;ÁREA TÉCNICA;4.3.1.3.1-6;Sala hospitalización individual;6;1;28,48;28,48;;
4.3.1.3.1-7;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.3;ÁREA TÉCNICA;4.3.1.3.1-7;Sala hospitalización individual;7;1;28,69;28,69;;
4.3.1.3.1-8;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.3;ÁREA TÉCNICA;4.3.1.3.1-8;Sala hospitalización individual;8;1;28,69;28,69;;
4.3.1.3.1-9;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.3;ÁREA TÉCNICA;4.3.1.3.1-9;Sala hospitalización individual;9;1;28,45;28,45;;
4.3.1.3.1-10;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.3;ÁREA TÉCNICA;4.3.1.3.1-10;Sala hospitalización individual;10;1;28,04;28,04;;
4.3.1.3.2-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.3;ÁREA TÉCNICA;4.3.1.3.2-1;Box de procedimientos ;1;1;24,41;24,41;;
4.3.1.3.3-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.3;ÁREA TÉCNICA;4.3.1.3.3-1;Servicio higiénico hospitalización;1;1;4,81;4,81;;
4.3.1.3.3-2;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.3;ÁREA TÉCNICA;4.3.1.3.3-2;Servicio higiénico hospitalización;2;1;4,81;4,81;;
4.3.1.3.3-3;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.3;ÁREA TÉCNICA;4.3.1.3.3-3;Servicio higiénico hospitalización;3;1;4,81;4,81;;
4.3.1.3.3-4;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.3;ÁREA TÉCNICA;4.3.1.3.3-4;Servicio higiénico hospitalización;4;1;4,81;4,81;;
4.3.1.3.3-5;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.3;ÁREA TÉCNICA;4.3.1.3.3-5;Servicio higiénico hospitalización;5;1;4,81;4,81;;
4.3.1.3.3-6;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.3;ÁREA TÉCNICA;4.3.1.3.3-6;Servicio higiénico hospitalización;6;1;4,81;4,81;;
4.3.1.3.3-7;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.3;ÁREA TÉCNICA;4.3.1.3.3-7;Servicio higiénico hospitalización;7;1;6,52;6,52;;
4.3.1.3.3-8;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.3;ÁREA TÉCNICA;4.3.1.3.3-8;Servicio higiénico hospitalización;8;1;6,52;6,52;;
4.3.1.3.3-9;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.3;ÁREA TÉCNICA;4.3.1.3.3-9;Servicio higiénico hospitalización;9;1;4,84;4,84;;
4.3.1.3.3-10;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.3;ÁREA TÉCNICA;4.3.1.3.3-10;Servicio higiénico hospitalización;10;1;4,80;4,80;;
4.3.1.4.1-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.4;ÁREA APOYO;4.3.1.4.1-1;Estación de enfermería;1;1;21,96;21,96;;
4.3.1.4.2-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.4;ÁREA APOYO;4.3.1.4.2-1;Área limpia;1;1;10,92;10,92;;
4.3.1.4.3-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.4;ÁREA APOYO;4.3.1.4.3-1;Área sucia;1;1;7,52;7,52;;
4.3.1.4.4-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.4;ÁREA APOYO;4.3.1.4.4-1;Bodega insumos clínicos;1;1;5,21;5,21;;
4.3.1.4.5-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.4;ÁREA APOYO;4.3.1.4.5-1;Bodega de ropa limpia;1;1;5,02;5,02;;
4.3.1.4.6-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.4;ÁREA APOYO;4.3.1.4.6-1;Depósito transitorio de ropa sucia (ROPA SUCIA);1;1;4,62;4,62;;
4.3.1.4.7-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.4;ÁREA APOYO;4.3.1.4.7-1;Depósito transitorio de residuos solidos (REAS);1;1;3,11;3,11;;
4.3.1.4.8-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.4;ÁREA APOYO;4.3.1.4.8-1;Bodega de implementos de aseo (ASEO);1;1;6,84;6,84;;
4.3.1.4.9-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.4;ÁREA APOYO;4.3.1.4.9-1;Bodega de equipos;1;1;11,93;11,93;;
4.3.1.4.10-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.4;ÁREA APOYO;4.3.1.4.10-1;Lavachatas;1;1;7,43;7,43;;
4.3.1.4.11-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.4;ÁREA APOYO;4.3.1.4.11-1;Estar de visitas;1;1;29,19;29,19;;
4.3.1.4.12-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.4;ÁREA APOYO;4.3.1.4.12-1;Unidad dietética ;1;1;12,22;12,22;;
4.3.1.4.13-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.4;ÁREA APOYO;4.3.1.4.13-1;Estar del personal c/kitchenette;1;1;29,36;29,36;;
4.3.1.4.14-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.4;ÁREA APOYO;4.3.1.4.14-1;Área casilleros del personal;1;1;1,27;1,27;;
4.3.1.4.15-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.4;ÁREA APOYO;4.3.1.4.15-1;Servicio higiénico del personal (Universal);1;1;2,55;2,55;;
4.3.1.4.15-2;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.4;ÁREA APOYO;4.3.1.4.15-2;Servicio higiénico del personal;1;1;3,54;3,54;;
4.3.1.4.16-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.4;ÁREA APOYO;4.3.1.4.16-1;Área de trabajo e informes clínicos;1;1;27,63;27,63;;
4.3.1.4.17-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.4;ÁREA APOYO;4.3.1.4.17-1;Estar de pacientes;1;1;15,72;15,72;;
4.3.1.4.18-1;4;ATENCION CERRADA;4.3;Pensionado;4.3.1;Pensionado;4.3.1.4;ÁREA APOYO;4.3.1.4.18-1;Dispensación de medicamentos;1;1;7,44;7,44;;
4.4.1.1.1-1;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.1;ÁREA PÚBLICA;4.4.1.1.1-1;Sala de espera;1;1;42,40;42,40;;
4.4.1.1.1-2;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.1;ÁREA PÚBLICA;4.4.1.1.1-2;Sala de espera;2;1;101,77;101,77;;
4.4.1.1.2-1;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.1;ÁREA PÚBLICA;4.4.1.1.2-1;Recepción;1;1;14,22;14,22;;
4.4.1.1.3-1;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.1;ÁREA PÚBLICA;4.4.1.1.3-1;Vestuario y esclusa visitas;1;1;23,25;23,25;;
4.4.1.1.4-1;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.1;ÁREA PÚBLICA;4.4.1.1.4-1;Sala de entrevista ;1;1;9,20;9,20;;
4.4.1.1.4-2;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.1;ÁREA PÚBLICA;4.4.1.1.4-2;Sala de entrevista ;2;1;9,16;9,16;;
4.4.1.1.5-1;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.1;ÁREA PÚBLICA;4.4.1.1.5-1;Servicio higiénico público;1;1;7,96;7,96;Cambio de Superficie;
4.4.1.1.5-2;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.1;ÁREA PÚBLICA;4.4.1.1.5-2;Servicio higiénico público;2;1;3,60;3,60;;
4.4.1.1.5-3;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.1;ÁREA PÚBLICA;4.4.1.1.5-3;Servicio higiénico público;3;1;3,60;3,60;;
4.4.1.1.5-4;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.1;ÁREA PÚBLICA;4.4.1.1.5-4;Servicio higiénico público;4;1;3,59;3,59;;
4.4.1.1.5-5;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.1;ÁREA PÚBLICA;4.4.1.1.5-5;Servicio higiénico público;5;1;3,51;3,51;;
4.4.1.1.5-6;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.1;ÁREA PÚBLICA;4.4.1.1.5-6;Servicio higiénico público;6;1;3,52;3,52;;
4.4.1.2.1-1;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.2;ÁREA ADMINISTRATIVA;4.4.1.2.1-1;Oficina jefe de unidad;1;1;14,42;14,42;Jefe UPC;
4.4.1.2.2-1;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.2;ÁREA ADMINISTRATIVA;4.4.1.2.2-1;Oficina de trabajo médico;1;1;12,14;12,14;;
4.4.1.2.3-1;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.2;ÁREA ADMINISTRATIVA;4.4.1.2.3-1;Oficina enfermera;1;1;11,54;11,54;Enfermera coordinadora UPC;
4.4.1.2.3-2;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.2;ÁREA ADMINISTRATIVA;4.4.1.2.3-2;Oficina enfermera;2;1;11,98;11,98;Enfermera UPC;
4.4.1.2.4-1;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.2;ÁREA ADMINISTRATIVA;4.4.1.2.4-1;Oficina Nutricionista;1;1;12,45;12,45;;
4.4.1.2.5-1;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.2;ÁREA ADMINISTRATIVA;4.4.1.2.5-1;Sala de reunión ;1;1;22,64;22,64;;
4.4.1.2.5-2;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.2;ÁREA ADMINISTRATIVA;4.4.1.2.5-2;Sala de reunión ;2;1;25,83;25,83;;
4.4.1.2.6-1;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.2;ÁREA ADMINISTRATIVA;4.4.1.2.6-1;Oficina asistente social;1;1;9,00;9,00;;
4.4.1.2.7-1;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.2;ÁREA ADMINISTRATIVA;4.4.1.2.7-1;Bodega de Archivos Clínicos;1;1;7,50;7,50;;
4.4.1.2.7-2;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.2;ÁREA ADMINISTRATIVA;4.4.1.2.7-2;Bodega de Archivos Clínicos;2;1;6,58;6,58;;
4.4.1.2.8-1;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.2;ÁREA ADMINISTRATIVA;4.4.1.2.8-1;Oficina Secretaria;1;1;10,69;10,69;Recinto Nuevo;
4.4.1.3.1-1;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.3;ÁREA TÉCNICA;4.4.1.3.1-1;Cubículos paciente UTI ;1;1;19,87;19,87;;
4.4.1.3.1-2;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.3;ÁREA TÉCNICA;4.4.1.3.1-2;Cubículos paciente UTI ;2;1;19,63;19,63;;
4.4.1.3.1-3;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.3;ÁREA TÉCNICA;4.4.1.3.1-3;Cubículos paciente UTI ;3;1;19,99;19,99;;
4.4.1.3.1-4;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.3;ÁREA TÉCNICA;4.4.1.3.1-4;Cubículos paciente UTI ;4;1;19,99;19,99;;
4.4.1.3.1-5;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.3;ÁREA TÉCNICA;4.4.1.3.1-5;Cubículos paciente UTI ;5;1;19,82;19,82;;
4.4.1.3.1-6;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.3;ÁREA TÉCNICA;4.4.1.3.1-6;Cubículos paciente UTI ;6;1;20,96;20,96;;
4.4.1.3.1-7;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.3;ÁREA TÉCNICA;4.4.1.3.1-7;Cubículos paciente UTI ;7;1;19,88;19,88;;
4.4.1.3.1-8;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.3;ÁREA TÉCNICA;4.4.1.3.1-8;Cubículos paciente UTI ;8;1;19,84;19,84;;
4.4.1.3.1-9;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.3;ÁREA TÉCNICA;4.4.1.3.1-9;Cubículos paciente UTI ;9;1;19,29;19,29;;
4.4.1.3.1-10;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.3;ÁREA TÉCNICA;4.4.1.3.1-10;Cubículos paciente UTI ;10;1;19,65;19,65;;
4.4.1.3.1-11;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.3;ÁREA TÉCNICA;4.4.1.3.1-11;Cubículos paciente UTI ;11;1;19,44;19,44;;
4.4.1.3.1-12;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.3;ÁREA TÉCNICA;4.4.1.3.1-12;Cubículos paciente UTI ;12;1;19,54;19,54;;
4.4.1.3.1-13;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.3;ÁREA TÉCNICA;4.4.1.3.1-13;Cubículos paciente UTI ;13;1;18,89;18,89;;
4.4.1.3.1-14;4;ATENCION CERRADA;4.4;Unidad de Paciente Crítico;4.4.1;Unidad Pacientes Críticos Adultos ;4.4.1.3;ÁREA TÉCNICA;4.4.1.3.1-14;Cubículos paciente UTI ;14;1;19,43;19,43;;
